#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATAD5	TTK	9606.ENSP00000313171	9606.ENSP00000358813	0	0	0	0	0.491	0	0	0.091	0.518
ATAD5	RAD54B	9606.ENSP00000313171	9606.ENSP00000336606	0	0	0	0	0.212	0.291	0	0.294	0.571
ATAD5	BRCA2	9606.ENSP00000313171	9606.ENSP00000369497	0	0	0	0	0.478	0	0	0.327	0.633
ATAD5	TIMELESS	9606.ENSP00000313171	9606.ENSP00000450607	0	0	0	0	0.338	0.298	0	0.491	0.743
ATAD5	CDC45	9606.ENSP00000313171	9606.ENSP00000405726	0	0	0	0	0.718	0	0	0.416	0.828
ATF6B	CAMK1G	9606.ENSP00000364349	9606.ENSP00000009105	0	0	0	0	0.101	0	0.650	0.046	0.673
ATF6B	HSP90B1	9606.ENSP00000364349	9606.ENSP00000299767	0	0	0	0	0	0	0	0.761	0.761
ATF6B	MBTPS1	9606.ENSP00000364349	9606.ENSP00000344223	0	0	0	0	0.053	0	0	0.784	0.786
ATF6B	ERO1B	9606.ENSP00000364349	9606.ENSP00000346635	0	0	0	0	0.060	0	0	0.393	0.405
ATF6B	PRKCB	9606.ENSP00000364349	9606.ENSP00000496129	0	0	0	0	0	0	0.650	0	0.650
ATF7IP2	SETDB2	9606.ENSP00000379808	9606.ENSP00000346175	0	0	0	0	0.089	0.368	0	0.199	0.498
ATG3	GABARAPL2	9606.ENSP00000283290	9606.ENSP00000037243	0	0	0	0	0.170	0.919	0.900	0.999	0.999
ATG3	YKT6	9606.ENSP00000283290	9606.ENSP00000223369	0	0	0	0	0.130	0	0	0.402	0.457
ATG3	WDFY3	9606.ENSP00000283290	9606.ENSP00000295888	0	0	0	0	0.049	0	0	0.419	0.423
ATG3	IRGM	9606.ENSP00000283290	9606.ENSP00000428220	0	0	0	0	0.051	0	0	0.476	0.481
ATG3	TFEB	9606.ENSP00000283290	9606.ENSP00000351742	0	0	0	0	0	0	0	0.602	0.602
ATG3	CALCOCO2	9606.ENSP00000283290	9606.ENSP00000398523	0	0	0	0	0.056	0	0	0.692	0.696
ATP6V0E2	ATP6V1D	9606.ENSP00000411672	9606.ENSP00000216442	0	0	0	0	0.104	0.840	0.720	0.364	0.971
ATP6V0E2	SESN2	9606.ENSP00000411672	9606.ENSP00000253063	0	0	0	0	0	0	0.500	0	0.499
ATP6V0E2	LAMTOR5	9606.ENSP00000411672	9606.ENSP00000256644	0	0	0	0	0.074	0	0.500	0	0.517
ATP6V0E2	RRAGB	9606.ENSP00000411672	9606.ENSP00000262850	0	0	0	0	0.049	0	0.500	0	0.504
ATP6V1D	NDUFB10	9606.ENSP00000216442	9606.ENSP00000268668	0	0	0	0	0.134	0	0	0.355	0.418
ATP6V1D	CIAPIN1	9606.ENSP00000216442	9606.ENSP00000377914	0	0	0	0	0.074	0.421	0	0	0.440
ATP6V1D	SESN2	9606.ENSP00000216442	9606.ENSP00000253063	0	0	0	0	0	0	0.500	0	0.499
ATP6V1D	LAMTOR5	9606.ENSP00000216442	9606.ENSP00000256644	0	0	0	0	0.150	0	0.650	0.093	0.706
ATP6V1D	RRAGB	9606.ENSP00000216442	9606.ENSP00000262850	0	0	0	0	0.043	0.341	0.500	0.177	0.706
ATP6V1D	ATP6V0E2	9606.ENSP00000216442	9606.ENSP00000411672	0	0	0	0	0.104	0.840	0.720	0.364	0.971
ATP9B	TMEM30A	9606.ENSP00000398076	9606.ENSP00000230461	0	0	0	0	0	0.098	0	0.651	0.672
ATP9B	NEO1	9606.ENSP00000398076	9606.ENSP00000341198	0	0	0	0	0.051	0	0	0.486	0.491
ATXN1	H3C13	9606.ENSP00000244769	9606.ENSP00000333277	0	0	0	0	0.053	0	0	0.415	0.422
ATXN1	AR	9606.ENSP00000244769	9606.ENSP00000363822	0	0	0	0	0	0	0	0.428	0.428
ATXN1	TRIM27	9606.ENSP00000244769	9606.ENSP00000366404	0	0	0	0	0.042	0	0	0.430	0.430
ATXN1	LZTR1	9606.ENSP00000244769	9606.ENSP00000496779	0	0	0	0	0	0	0	0.456	0.456
ATXN1	SUMO1	9606.ENSP00000244769	9606.ENSP00000376077	0	0	0	0	0.057	0.230	0	0.320	0.464
AXL	CHGA	9606.ENSP00000301178	9606.ENSP00000216492	0	0	0	0	0	0	0	0.441	0.441
AXL	TWIST1	9606.ENSP00000301178	9606.ENSP00000242261	0	0	0	0	0.085	0	0	0.392	0.420
AXL	PLCG1	9606.ENSP00000301178	9606.ENSP00000244007	0	0	0	0	0	0.292	0.900	0.188	0.937
AXL	TYRO3	9606.ENSP00000301178	9606.ENSP00000263798	0	0	0	0.899	0.067	0.253	0	0.537	0.649
AXL	KDR	9606.ENSP00000301178	9606.ENSP00000263923	0	0	0	0.602	0.050	0.091	0.500	0.267	0.641
AXL	ERBB2	9606.ENSP00000301178	9606.ENSP00000269571	0	0	0	0.597	0	0.091	0	0.750	0.763
AXL	CCR2	9606.ENSP00000301178	9606.ENSP00000292301	0	0	0	0	0	0	0	0.604	0.604
AXL	PTPRC	9606.ENSP00000301178	9606.ENSP00000411355	0	0	0	0	0	0.097	0	0.408	0.443
AXL	PCSK9	9606.ENSP00000301178	9606.ENSP00000303208	0	0	0	0	0.062	0.045	0	0.430	0.444
AXL	CAVIN1	9606.ENSP00000301178	9606.ENSP00000349541	0	0	0	0	0.419	0	0	0.110	0.460
AXL	ANXA2R	9606.ENSP00000301178	9606.ENSP00000315915	0	0	0	0	0	0	0	0.486	0.485
AXL	FLNA	9606.ENSP00000301178	9606.ENSP00000358866	0	0	0	0	0.065	0.071	0	0.495	0.523
AXL	TREM2	9606.ENSP00000301178	9606.ENSP00000362205	0	0	0	0	0.057	0	0	0.589	0.597
B4GAT1	POGLUT1	9606.ENSP00000309096	9606.ENSP00000295588	0	0	0	0	0.044	0	0	0.428	0.430
B4GAT1	HYAL2	9606.ENSP00000309096	9606.ENSP00000401853	0	0	0	0	0.060	0.088	0	0.404	0.444
BANP	TCF25	9606.ENSP00000376902	9606.ENSP00000263346	0	0	0	0	0.068	0	0	0.454	0.469
BANP	CPSF4L	9606.ENSP00000376902	9606.ENSP00000343900	0	0	0	0	0	0.448	0	0	0.448
BAZ1B	RFC2	9606.ENSP00000342434	9606.ENSP00000055077	0	0	0	0	0.108	0	0	0.508	0.542
BAZ1B	CHRAC1	9606.ENSP00000342434	9606.ENSP00000220913	0	0	0	0	0.082	0.114	0.540	0.714	0.878
BAZ1B	CYP27B1	9606.ENSP00000342434	9606.ENSP00000228606	0	0	0	0	0	0.095	0	0.529	0.555
BAZ1B	FKBP6	9606.ENSP00000342434	9606.ENSP00000252037	0	0	0	0	0	0	0	0.709	0.709
BAZ1B	DDX56	9606.ENSP00000342434	9606.ENSP00000258772	0	0	0	0	0.108	0	0	0.514	0.547
BAZ1B	CREBBP	9606.ENSP00000342434	9606.ENSP00000262367	0	0	0	0.547	0.124	0	0	0.475	0.520
BAZ1B	RAD18	9606.ENSP00000342434	9606.ENSP00000264926	0	0	0	0	0.066	0.089	0	0.367	0.414
BAZ1B	LSG1	9606.ENSP00000342434	9606.ENSP00000265245	0	0	0	0	0.167	0	0	0.361	0.446
BAZ1B	CDT1	9606.ENSP00000342434	9606.ENSP00000301019	0	0	0	0	0.125	0.295	0	0.148	0.429
BAZ1B	CHAF1A	9606.ENSP00000342434	9606.ENSP00000301280	0	0	0	0	0.097	0	0	0.575	0.599
BAZ1B	ATAD5	9606.ENSP00000342434	9606.ENSP00000313171	0	0	0	0	0.107	0.295	0	0.158	0.424
BAZ1B	FKBP10	9606.ENSP00000342434	9606.ENSP00000317232	0	0	0	0	0.093	0	0	0.688	0.705
BAZ1B	H3C13	9606.ENSP00000342434	9606.ENSP00000333277	0	0	0	0	0.056	0.091	0.400	0.473	0.692
BAZ1B	CHD1L	9606.ENSP00000342434	9606.ENSP00000358262	0	0	0	0	0.062	0.344	0	0.321	0.545
BAZ1B	RBBP7	9606.ENSP00000342434	9606.ENSP00000369424	0	0	0	0	0.082	0.095	0.540	0.236	0.669
BAZ1B	SMARCC2	9606.ENSP00000342434	9606.ENSP00000449396	0	0	0	0	0.107	0.592	0	0.353	0.744
BAZ1B	MYBBP1A	9606.ENSP00000342434	9606.ENSP00000370968	0	0	0	0	0.060	0.292	0.800	0.647	0.946
BCOR	SKP1	9606.ENSP00000367705	9606.ENSP00000231487	0	0	0	0	0.055	0.782	0	0.550	0.899
BCOR	SCMH1	9606.ENSP00000367705	9606.ENSP00000318094	0	0	0	0	0.049	0.327	0	0.187	0.434
BCOR	TTK	9606.ENSP00000367705	9606.ENSP00000358813	0	0	0	0	0.062	0.094	0	0.407	0.452
BCOR	CDC26	9606.ENSP00000367705	9606.ENSP00000363322	0	0	0	0	0	0	0.900	0	0.900
BCOR	AR	9606.ENSP00000367705	9606.ENSP00000363822	0	0	0	0	0.067	0.420	0	0.045	0.438
BCOR	BRCA2	9606.ENSP00000367705	9606.ENSP00000369497	0	0	0	0	0.049	0	0.720	0.065	0.729
BEX2	NGFR	9606.ENSP00000442521	9606.ENSP00000172229	0	0	0	0	0	0.059	0	0.491	0.500
BFSP2	GLIS3	9606.ENSP00000304987	9606.ENSP00000371398	0	0	0	0	0	0.095	0	0.414	0.446
BFSP2	YME1L1	9606.ENSP00000304987	9606.ENSP00000318480	0	0	0	0	0.067	0.045	0	0.542	0.556
BIVM-ERCC5	ERCC1	9606.ENSP00000491742	9606.ENSP00000013807	0	0	0	0	0.055	0.271	0	0.940	0.955
BIVM-ERCC5	MLH1	9606.ENSP00000491742	9606.ENSP00000231790	0	0	0	0	0.068	0.183	0	0.527	0.608
BIVM-ERCC5	PALB2	9606.ENSP00000491742	9606.ENSP00000261584	0.044	0	0	0	0.057	0	0	0.436	0.447
BIVM-ERCC5	RAD18	9606.ENSP00000491742	9606.ENSP00000264926	0	0	0	0	0.086	0.125	0	0.362	0.445
BIVM-ERCC5	HPS5	9606.ENSP00000491742	9606.ENSP00000265967	0	0	0	0	0	0	0	0.424	0.424
BIVM-ERCC5	FANCM	9606.ENSP00000491742	9606.ENSP00000267430	0	0	0	0	0.104	0.336	0	0.564	0.718
BIVM-ERCC5	MGMT	9606.ENSP00000491742	9606.ENSP00000302111	0.100	0	0	0	0	0.075	0	0.498	0.545
BIVM-ERCC5	RAD54B	9606.ENSP00000491742	9606.ENSP00000336606	0	0	0	0	0.057	0.098	0	0.364	0.412
BIVM-ERCC5	BRCA2	9606.ENSP00000491742	9606.ENSP00000369497	0	0	0	0	0.056	0	0	0.750	0.754
BIVM-ERCC5	GTF2H2C	9606.ENSP00000491742	9606.ENSP00000422907	0	0	0	0	0	0.091	0	0.430	0.460
BIVM-ERCC5	SMARCC2	9606.ENSP00000491742	9606.ENSP00000449396	0	0	0	0	0	0	0	0.421	0.420
BPIFB2	FGG	9606.ENSP00000170150	9606.ENSP00000336829	0	0	0	0	0.256	0	0	0.308	0.463
BPIFB2	FAM20A	9606.ENSP00000170150	9606.ENSP00000468308	0	0	0	0	0	0	0.400	0.160	0.474
BPIFB2	FAM20C	9606.ENSP00000170150	9606.ENSP00000322323	0	0	0	0	0.047	0	0.500	0.108	0.537
BRAT1	LRRC14	9606.ENSP00000339637	9606.ENSP00000292524	0	0	0	0	0.618	0	0	0	0.618
BRAT1	INCA1	9606.ENSP00000339637	9606.ENSP00000458316	0	0	0	0	0	0	0	0.441	0.441
BRCA2	ERCC1	9606.ENSP00000369497	9606.ENSP00000013807	0	0	0	0	0	0	0.540	0.743	0.877
BRCA2	RFC2	9606.ENSP00000369497	9606.ENSP00000055077	0	0	0	0	0.114	0	0.500	0.269	0.648
BRCA2	NGFR	9606.ENSP00000369497	9606.ENSP00000172229	0	0	0	0	0	0	0	0.417	0.416
BRCA2	POLE2	9606.ENSP00000369497	9606.ENSP00000216367	0	0	0	0	0.188	0	0.400	0.309	0.634
BRCA2	FANCE	9606.ENSP00000369497	9606.ENSP00000229769	0	0	0	0	0.049	0.292	0	0.862	0.899
BRCA2	MLH1	9606.ENSP00000369497	9606.ENSP00000231790	0	0	0	0	0.044	0	0.540	0.905	0.954
BRCA2	E2F8	9606.ENSP00000369497	9606.ENSP00000250024	0	0	0	0	0.382	0	0	0.183	0.473
BRCA2	PALB2	9606.ENSP00000369497	9606.ENSP00000261584	0	0	0	0	0.166	0.997	0.900	0.999	0.999
BRCA2	KIF18A	9606.ENSP00000369497	9606.ENSP00000263181	0	0	0	0	0.354	0	0	0.374	0.579
BRCA2	RAD18	9606.ENSP00000369497	9606.ENSP00000264926	0	0	0	0	0.182	0	0	0.557	0.623
BRCA2	FANCM	9606.ENSP00000369497	9606.ENSP00000267430	0	0	0	0	0.152	0	0	0.929	0.937
BRCA2	ERBB2	9606.ENSP00000369497	9606.ENSP00000269571	0	0	0	0	0	0	0	0.873	0.873
BRCA2	CDKN2B	9606.ENSP00000369497	9606.ENSP00000276925	0	0	0	0	0	0	0	0.449	0.449
BRCA2	FANCC	9606.ENSP00000369497	9606.ENSP00000289081	0	0	0	0	0.063	0	0	0.917	0.919
BRCA2	NPM1	9606.ENSP00000369497	9606.ENSP00000296930	0	0	0	0	0.086	0.292	0	0.796	0.856
BRCA2	SHLD2	9606.ENSP00000369497	9606.ENSP00000298786	0	0	0	0	0.059	0	0	0.417	0.428
BRCA2	CDT1	9606.ENSP00000369497	9606.ENSP00000301019	0	0	0	0	0.210	0	0	0.355	0.469
BRCA2	MGMT	9606.ENSP00000369497	9606.ENSP00000302111	0	0	0	0	0	0.292	0	0.474	0.611
BRCA2	CDC25A	9606.ENSP00000369497	9606.ENSP00000303706	0	0	0	0	0.249	0	0	0.432	0.555
BRCA2	HLTF	9606.ENSP00000369497	9606.ENSP00000308944	0	0	0	0	0.049	0.053	0	0.539	0.549
BRCA2	POLD4	9606.ENSP00000369497	9606.ENSP00000311368	0	0	0	0	0	0	0.400	0.072	0.419
BRCA2	ATAD5	9606.ENSP00000369497	9606.ENSP00000313171	0	0	0	0	0.478	0	0	0.327	0.633
BRCA2	KIF15	9606.ENSP00000369497	9606.ENSP00000324020	0	0	0	0	0.373	0	0	0.164	0.453
BRCA2	H3C13	9606.ENSP00000369497	9606.ENSP00000333277	0	0	0	0	0	0	0	0.443	0.443
BRCA2	RAD54B	9606.ENSP00000369497	9606.ENSP00000336606	0	0	0	0	0.139	0.073	0	0.835	0.857
BRCA2	ANK2	9606.ENSP00000369497	9606.ENSP00000349588	0	0	0	0	0	0	0	0.461	0.461
BRCA2	CENPF	9606.ENSP00000369497	9606.ENSP00000355922	0	0	0	0	0.251	0	0	0.311	0.462
BRCA2	ASCC3	9606.ENSP00000369497	9606.ENSP00000358159	0	0	0	0	0.072	0	0.540	0.063	0.565
BRCA2	TTK	9606.ENSP00000369497	9606.ENSP00000358813	0	0	0	0	0.278	0	0	0.290	0.465
BRCA2	FLNA	9606.ENSP00000369497	9606.ENSP00000358866	0	0	0	0	0	0.292	0	0.969	0.977
BRCA2	UBE2D1	9606.ENSP00000369497	9606.ENSP00000363019	0	0	0	0	0.059	0	0	0.514	0.524
BRCA2	CDC26	9606.ENSP00000369497	9606.ENSP00000363322	0	0	0	0	0	0	0.720	0.152	0.752
BRCA2	AR	9606.ENSP00000369497	9606.ENSP00000363822	0	0	0	0	0	0	0	0.594	0.594
BRCA2	BCOR	9606.ENSP00000369497	9606.ENSP00000367705	0	0	0	0	0.049	0	0.720	0.065	0.729
BRCA2	TIMELESS	9606.ENSP00000369497	9606.ENSP00000450607	0	0	0	0	0.167	0	0	0.349	0.434
BRCA2	UBE2T	9606.ENSP00000369497	9606.ENSP00000494957	0	0	0	0	0.149	0	0	0.597	0.643
BRCA2	CDK1	9606.ENSP00000369497	9606.ENSP00000378699	0	0	0	0	0.268	0.046	0	0.532	0.645
BRCA2	BIVM-ERCC5	9606.ENSP00000369497	9606.ENSP00000491742	0	0	0	0	0.056	0	0	0.750	0.754
BRCA2	KEAP1	9606.ENSP00000369497	9606.ENSP00000377245	0	0	0	0	0	0.516	0	0.551	0.773
BRCA2	CDC45	9606.ENSP00000369497	9606.ENSP00000405726	0	0	0	0	0.214	0.292	0	0.646	0.785
BRCA2	FANCL	9606.ENSP00000369497	9606.ENSP00000385021	0	0	0	0	0.067	0	0	0.899	0.902
BRCA2	EMSY	9606.ENSP00000369497	9606.ENSP00000433205	0	0	0	0	0.056	0.292	0	0.996	0.997
BRD3OS	LRP5L	9606.ENSP00000490916	9606.ENSP00000482378	0	0	0	0	0	0	0	0.431	0.431
BRSK1	HSPB11	9606.ENSP00000310649	9606.ENSP00000194214	0	0	0	0	0	0.420	0	0.049	0.424
BRSK1	SEPTIN12	9606.ENSP00000310649	9606.ENSP00000268231	0	0	0	0	0.068	0.302	0	0.166	0.410
BRSK1	CDC25A	9606.ENSP00000310649	9606.ENSP00000303706	0	0	0	0	0	0.485	0	0.187	0.563
BTF3	SKP1	9606.ENSP00000369965	9606.ENSP00000231487	0	0	0	0	0.261	0.300	0	0.114	0.502
BTF3	TTC5	9606.ENSP00000369965	9606.ENSP00000258821	0	0	0	0	0	0.821	0	0	0.821
BTF3	RPS23	9606.ENSP00000369965	9606.ENSP00000296674	0	0	0	0	0.620	0.334	0.540	0	0.873
BTF3	NPM1	9606.ENSP00000369965	9606.ENSP00000296930	0	0	0	0	0.396	0.292	0	0	0.554
BTF3	RPL10L	9606.ENSP00000369965	9606.ENSP00000298283	0	0	0	0	0.417	0.271	0	0.068	0.569
BTF3	HSP90B1	9606.ENSP00000369965	9606.ENSP00000299767	0	0	0	0	0.083	0.345	0	0.115	0.422
BTF3	LARP4B	9606.ENSP00000369965	9606.ENSP00000326128	0	0	0	0	0.113	0	0.540	0	0.574
BTF3	FOXK1	9606.ENSP00000369965	9606.ENSP00000328720	0	0	0	0	0.097	0.292	0	0.338	0.539
BTF3	CAPRIN1	9606.ENSP00000369965	9606.ENSP00000340329	0	0	0	0	0.176	0.292	0	0.112	0.437
BTF3	ICK	9606.ENSP00000369965	9606.ENSP00000349458	0	0	0	0	0	0	0	0.407	0.407
BTF3	PCBP2	9606.ENSP00000369965	9606.ENSP00000352438	0	0	0	0	0.261	0.292	0	0	0.454
BTF3	CHD1L	9606.ENSP00000369965	9606.ENSP00000358262	0	0	0	0	0.056	0.292	0	0.193	0.413
BTF3	SERBP1	9606.ENSP00000369965	9606.ENSP00000360034	0	0	0	0	0.420	0.323	0	0.130	0.629
BTF3	DNAJC2	9606.ENSP00000369965	9606.ENSP00000368565	0	0	0	0	0.134	0.091	0	0.465	0.542
BTF3	RBBP7	9606.ENSP00000369965	9606.ENSP00000369424	0	0	0	0	0.170	0.292	0	0.063	0.401
BTF3	MYBBP1A	9606.ENSP00000369965	9606.ENSP00000370968	0	0	0	0	0.106	0.292	0	0.152	0.416
BTF3	KXD1	9606.ENSP00000369965	9606.ENSP00000472836	0	0	0	0	0.060	0.429	0	0	0.440
BTF3	RSL1D1	9606.ENSP00000369965	9606.ENSP00000460871	0	0	0	0	0.293	0.292	0	0	0.478
BTF3	FAU	9606.ENSP00000369965	9606.ENSP00000431822	0	0	0	0	0.697	0.095	0	0	0.714
C11orf65	NPAT	9606.ENSP00000483537	9606.ENSP00000278612	0	0	0	0	0.056	0	0	0.493	0.500
C11orf65	UBE2T	9606.ENSP00000483537	9606.ENSP00000494957	0	0	0	0	0	0.483	0	0	0.483
C15orf61	GFM2	9606.ENSP00000342254	9606.ENSP00000427004	0	0	0	0	0	0	0	0.447	0.447
C16orf87	CDC26	9606.ENSP00000285697	9606.ENSP00000363322	0	0	0	0	0.044	0.607	0	0	0.608
C2CD3	WWC2	9606.ENSP00000334379	9606.ENSP00000384222	0	0	0	0	0	0	0	0.415	0.415
C2CD3	TMEM237	9606.ENSP00000334379	9606.ENSP00000386264	0	0	0	0	0	0	0	0.480	0.480
C2CD3	CCDC68	9606.ENSP00000334379	9606.ENSP00000466690	0	0	0	0	0	0	0	0.501	0.501
C2CD3	RPGRIP1L	9606.ENSP00000334379	9606.ENSP00000493946	0	0	0	0	0.063	0	0	0.546	0.556
CALCOCO2	GABARAPL2	9606.ENSP00000398523	9606.ENSP00000037243	0	0	0	0	0.104	0.656	0	0.991	0.996
CALCOCO2	FIS1	9606.ENSP00000398523	9606.ENSP00000223136	0	0	0	0	0.049	0	0	0.479	0.483
CALCOCO2	ATG3	9606.ENSP00000398523	9606.ENSP00000283290	0	0	0	0	0.056	0	0	0.692	0.696
CALCOCO2	WDFY3	9606.ENSP00000398523	9606.ENSP00000295888	0	0	0	0	0.048	0	0	0.572	0.575
CALCOCO2	SP100	9606.ENSP00000398523	9606.ENSP00000343023	0	0	0	0	0.079	0.079	0	0.826	0.839
CALCOCO2	TFEB	9606.ENSP00000398523	9606.ENSP00000351742	0	0	0	0	0	0.063	0	0.481	0.493
CALCOCO2	TAB2	9606.ENSP00000398523	9606.ENSP00000356426	0	0	0	0	0.050	0	0	0.437	0.442
CALCOCO2	TP53RK	9606.ENSP00000398523	9606.ENSP00000361186	0	0	0	0	0.049	0.419	0	0	0.423
CALCOCO2	GIPC1	9606.ENSP00000398523	9606.ENSP00000376753	0	0	0	0	0.047	0	0	0.488	0.491
CALCOCO2	KEAP1	9606.ENSP00000398523	9606.ENSP00000377245	0	0	0	0	0.054	0.112	0	0.572	0.609
CALCOCO2	DNM1L	9606.ENSP00000398523	9606.ENSP00000449089	0	0	0	0	0.049	0.146	0	0.451	0.516
CALCOCO2	IRGM	9606.ENSP00000398523	9606.ENSP00000428220	0	0	0	0	0	0.091	0	0.512	0.537
CALCOCO2	WWP1	9606.ENSP00000398523	9606.ENSP00000427793	0	0	0	0	0.049	0.070	0	0.589	0.605
CAMK1G	RIMBP2	9606.ENSP00000009105	9606.ENSP00000261655	0	0	0	0	0.109	0	0	0.415	0.457
CAMK1G	ATF6B	9606.ENSP00000009105	9606.ENSP00000364349	0	0	0	0	0.101	0	0.650	0.046	0.673
CAPRIN1	PDCD6	9606.ENSP00000340329	9606.ENSP00000264933	0	0	0	0	0.067	0	0	0.400	0.417
CAPRIN1	LARP4B	9606.ENSP00000340329	9606.ENSP00000326128	0	0	0	0	0.063	0.400	0	0	0.413
CAPRIN1	DHX15	9606.ENSP00000340329	9606.ENSP00000336741	0	0	0	0	0.443	0	0	0.063	0.456
CAPRIN1	RC3H1	9606.ENSP00000340329	9606.ENSP00000356669	0	0	0	0	0.058	0.292	0	0.178	0.404
CAPRIN1	PCBP2	9606.ENSP00000340329	9606.ENSP00000352438	0	0	0	0	0.099	0	0	0.371	0.409
CAPRIN1	BTF3	9606.ENSP00000340329	9606.ENSP00000369965	0	0	0	0	0.176	0.292	0	0.112	0.437
CAPRIN1	HNRNPDL	9606.ENSP00000340329	9606.ENSP00000483254	0	0	0	0	0.124	0.053	0	0.531	0.577
CAPRIN1	SFPQ	9606.ENSP00000340329	9606.ENSP00000349748	0	0	0	0	0.168	0.047	0	0.512	0.579
CAPRIN1	SERBP1	9606.ENSP00000340329	9606.ENSP00000360034	0	0	0	0	0.203	0.479	0	0.214	0.645
CAPRIN1	OGFOD1	9606.ENSP00000340329	9606.ENSP00000457258	0	0	0	0	0.067	0	0	0.698	0.706
CAPRIN1	FXR1	9606.ENSP00000340329	9606.ENSP00000350170	0	0	0	0	0.083	0.626	0	0.708	0.891
CASP2	TNFRSF1A	9606.ENSP00000312664	9606.ENSP00000162749	0	0	0	0	0.045	0.292	0	0.783	0.840
CASP2	NGFR	9606.ENSP00000312664	9606.ENSP00000172229	0	0	0	0	0	0	0.500	0.173	0.569
CASP2	RIPK3	9606.ENSP00000312664	9606.ENSP00000216274	0	0	0	0	0.051	0.067	0	0.589	0.604
CASP2	LEF1	9606.ENSP00000312664	9606.ENSP00000265165	0	0	0	0	0.081	0	0	0.376	0.402
CASP2	ERBB2	9606.ENSP00000312664	9606.ENSP00000269571	0	0	0	0	0.054	0	0	0.419	0.427
CASP2	NPM1	9606.ENSP00000312664	9606.ENSP00000296930	0	0	0	0	0.069	0	0	0.416	0.434
CASP2	CDK1	9606.ENSP00000312664	9606.ENSP00000378699	0	0	0	0	0.121	0	0	0.365	0.418
CASP2	NLRC4	9606.ENSP00000312664	9606.ENSP00000385428	0	0	0	0	0	0.058	0	0.584	0.591
CASP8AP2	SYMPK	9606.ENSP00000478179	9606.ENSP00000245934	0	0	0	0	0	0.237	0	0.598	0.680
CASP8AP2	PIAS4	9606.ENSP00000478179	9606.ENSP00000262971	0	0	0	0	0	0	0.400	0.068	0.417
CASP8AP2	NPAT	9606.ENSP00000478179	9606.ENSP00000278612	0	0	0	0	0.228	0.292	0	0.819	0.892
CASP8AP2	SCMH1	9606.ENSP00000478179	9606.ENSP00000318094	0	0	0	0	0.051	0	0.400	0	0.406
CASP8AP2	SUMO1	9606.ENSP00000478179	9606.ENSP00000376077	0	0	0	0	0.049	0.297	0.400	0.041	0.563
CAV3	MYF5	9606.ENSP00000341940	9606.ENSP00000228644	0	0	0	0	0.186	0	0	0.313	0.418
CAV3	KCNA5	9606.ENSP00000341940	9606.ENSP00000252321	0	0	0	0	0.054	0.091	0	0.445	0.481
CAV3	HSP90B1	9606.ENSP00000341940	9606.ENSP00000299767	0	0	0	0	0.049	0	0.800	0.074	0.808
CAV3	NEDD4L	9606.ENSP00000341940	9606.ENSP00000383199	0	0	0	0	0	0.292	0	0.214	0.419
CAV3	ANK2	9606.ENSP00000341940	9606.ENSP00000349588	0	0	0	0	0	0	0	0.581	0.581
CAV3	FLNA	9606.ENSP00000341940	9606.ENSP00000358866	0	0	0	0	0.075	0	0.540	0.545	0.789
CAV3	CAVIN1	9606.ENSP00000341940	9606.ENSP00000349541	0	0	0	0	0.196	0.481	0	0.954	0.979
CAVIN1	CDK7	9606.ENSP00000349541	9606.ENSP00000256443	0	0	0	0	0.049	0	0.500	0	0.504
CAVIN1	DEPDC1B	9606.ENSP00000349541	9606.ENSP00000265036	0	0	0	0	0.059	0	0.400	0.078	0.433
CAVIN1	AXL	9606.ENSP00000349541	9606.ENSP00000301178	0	0	0	0	0.419	0	0	0.110	0.460
CAVIN1	DYRK1A	9606.ENSP00000349541	9606.ENSP00000340373	0	0	0	0	0	0.510	0	0	0.510
CAVIN1	CAV3	9606.ENSP00000349541	9606.ENSP00000341940	0	0	0	0	0.196	0.481	0	0.954	0.979
CAVIN1	FLNA	9606.ENSP00000349541	9606.ENSP00000358866	0	0	0	0	0.158	0	0	0.540	0.596
CBFA2T2	NECAB3	9606.ENSP00000262653	9606.ENSP00000246190	0	0	0	0	0.056	0.051	0	0.409	0.424
CBLC	ERBB2	9606.ENSP00000494162	9606.ENSP00000269571	0	0	0	0	0.115	0.533	0	0.204	0.642
CBLC	UBE2D1	9606.ENSP00000494162	9606.ENSP00000363019	0	0	0	0	0	0.292	0	0.190	0.402
CBSL	PLOD1	9606.ENSP00000485527	9606.ENSP00000196061	0	0	0	0	0	0	0	0.404	0.404
CBSL	TIMP1	9606.ENSP00000485527	9606.ENSP00000218388	0	0	0	0	0	0	0	0.499	0.499
CBSL	CLPP	9606.ENSP00000485527	9606.ENSP00000245816	0.048	0	0	0	0	0	0	0.398	0.402
CBSL	PPARG	9606.ENSP00000485527	9606.ENSP00000287820	0	0	0	0	0	0	0	0.448	0.448
CBSL	PKNOX1	9606.ENSP00000485527	9606.ENSP00000291547	0	0	0	0	0	0	0	0.570	0.570
CBSL	ISCU	9606.ENSP00000485527	9606.ENSP00000310623	0.120	0	0	0	0	0	0	0.355	0.408
CBSL	DYRK1A	9606.ENSP00000485527	9606.ENSP00000340373	0	0	0	0	0	0	0	0.530	0.530
