#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
APP	LRRK2	9606.ENSP00000284981	9606.ENSP00000298910	0	0	0	0	0	0.292	0	0.573	0.684
APP	BTK	9606.ENSP00000284981	9606.ENSP00000483570	0	0	0	0	0.047	0	0.500	0.417	0.697
APP	CAV1	9606.ENSP00000284981	9606.ENSP00000339191	0	0	0	0	0.100	0.322	0	0.586	0.725
APP	SST	9606.ENSP00000284981	9606.ENSP00000287641	0	0	0	0	0.082	0.665	0	0.366	0.788
APP	JUN	9606.ENSP00000284981	9606.ENSP00000360266	0	0	0	0	0.060	0.165	0	0.755	0.790
APP	PRKN	9606.ENSP00000284981	9606.ENSP00000355865	0	0	0	0	0	0.479	0	0.735	0.856
APP	LRP8	9606.ENSP00000284981	9606.ENSP00000303634	0	0	0	0	0.051	0.312	0	0.831	0.880
APP	PRNP	9606.ENSP00000284981	9606.ENSP00000399376	0	0	0	0	0.121	0.790	0.500	0.984	0.998
AREG	KRT14	9606.ENSP00000379097	9606.ENSP00000167586	0	0	0	0	0.082	0	0	0.537	0.557
AREG	TBX21	9606.ENSP00000379097	9606.ENSP00000177694	0	0	0	0	0.042	0	0	0.447	0.447
AREG	CSK	9606.ENSP00000379097	9606.ENSP00000220003	0	0	0	0	0.053	0	0.500	0.127	0.550
AREG	YKT6	9606.ENSP00000379097	9606.ENSP00000223369	0	0	0	0	0.042	0	0.500	0	0.500
AREG	FLT3	9606.ENSP00000379097	9606.ENSP00000241453	0	0	0	0	0.073	0	0.650	0.176	0.709
AREG	PDGFRB	9606.ENSP00000379097	9606.ENSP00000261799	0	0	0	0	0.082	0	0.650	0.310	0.758
AREG	STAM2	9606.ENSP00000379097	9606.ENSP00000263904	0	0	0	0	0	0	0.500	0	0.499
AREG	PIK3CA	9606.ENSP00000379097	9606.ENSP00000263967	0	0	0	0	0	0	0.400	0.376	0.609
AREG	EGFR	9606.ENSP00000379097	9606.ENSP00000275493	0	0	0	0	0	0.777	0.900	0.996	0.999
AREG	PPP4C	9606.ENSP00000379097	9606.ENSP00000279387	0	0	0	0	0.062	0	0	0.390	0.403
AREG	SEC24D	9606.ENSP00000379097	9606.ENSP00000280551	0	0	0	0	0	0	0.500	0	0.499
AREG	IL17RA	9606.ENSP00000379097	9606.ENSP00000320936	0	0	0	0	0	0	0	0.419	0.418
AREG	PTGDR2	9606.ENSP00000379097	9606.ENSP00000332812	0	0	0	0	0.083	0	0	0.447	0.471
AREG	CAV1	9606.ENSP00000379097	9606.ENSP00000339191	0	0	0	0	0.063	0	0	0.513	0.524
AREG	F8	9606.ENSP00000379097	9606.ENSP00000353393	0	0	0	0	0	0	0.500	0.052	0.505
AREG	NRAS	9606.ENSP00000379097	9606.ENSP00000358548	0	0	0	0	0.058	0	0.500	0.350	0.667
AREG	JUN	9606.ENSP00000379097	9606.ENSP00000360266	0	0	0	0	0.117	0	0	0.377	0.426
AREG	SH3GL2	9606.ENSP00000379097	9606.ENSP00000369981	0	0	0	0	0	0	0.500	0	0.499
AREG	ADIPOQ	9606.ENSP00000379097	9606.ENSP00000389814	0	0	0	0	0	0	0	0.421	0.420
AREG	UBA52	9606.ENSP00000379097	9606.ENSP00000388107	0	0	0	0	0	0	0.500	0	0.499
AREG	CCN1	9606.ENSP00000379097	9606.ENSP00000398736	0	0	0	0	0.111	0	0	0.497	0.534
ARHGAP17	SLC9A3R1	9606.ENSP00000289968	9606.ENSP00000262613	0	0	0	0	0.044	0.371	0	0.509	0.678
ARHGAP17	TNK2	9606.ENSP00000289968	9606.ENSP00000371341	0	0	0	0	0	0	0	0.494	0.493
ARHGAP42	MEIOC	9606.ENSP00000298815	9606.ENSP00000386452	0	0	0	0	0.044	0	0	0.419	0.421
ARHGAP42	FOXO1	9606.ENSP00000298815	9606.ENSP00000368880	0	0	0	0	0.047	0.052	0	0.415	0.425
ARHGAP42	ARHGEF35	9606.ENSP00000298815	9606.ENSP00000367355	0	0	0	0	0	0.073	0	0.409	0.429
ARHGEF17	DLC1	9606.ENSP00000263674	9606.ENSP00000276297	0	0	0	0	0.154	0	0	0.346	0.424
ARHGEF17	ADGRA2	9606.ENSP00000263674	9606.ENSP00000406367	0	0	0	0	0.145	0	0	0.401	0.467
ARHGEF25	P2RY10	9606.ENSP00000335560	9606.ENSP00000171757	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	KISS1R	9606.ENSP00000335560	9606.ENSP00000234371	0	0	0	0	0	0	0.500	0.160	0.562
ARHGEF25	NTS	9606.ENSP00000335560	9606.ENSP00000256010	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	NMU	9606.ENSP00000335560	9606.ENSP00000264218	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	NPFF	9606.ENSP00000335560	9606.ENSP00000267017	0	0	0	0	0.049	0	0.500	0	0.504
ARHGEF25	NPFFR1	9606.ENSP00000335560	9606.ENSP00000277942	0	0	0	0	0.066	0	0.500	0	0.513
ARHGEF25	APP	9606.ENSP00000335560	9606.ENSP00000284981	0	0	0	0	0.109	0	0.500	0	0.535
ARHGEF25	GHRL	9606.ENSP00000335560	9606.ENSP00000335074	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	GPR143	9606.ENSP00000335560	9606.ENSP00000417161	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	ADRA1A	9606.ENSP00000335560	9606.ENSP00000369960	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	TRHR	9606.ENSP00000335560	9606.ENSP00000430711	0	0	0	0	0	0	0.500	0	0.499
ARHGEF25	EDN1	9606.ENSP00000335560	9606.ENSP00000368683	0	0	0	0	0	0	0.500	0.178	0.571
ARHGEF35	ARHGAP42	9606.ENSP00000367355	9606.ENSP00000298815	0	0	0	0	0	0.073	0	0.409	0.429
ARID5B	IRX3	9606.ENSP00000279873	9606.ENSP00000331608	0	0	0	0	0	0	0	0.605	0.605
ARID5B	PHF2	9606.ENSP00000279873	9606.ENSP00000352185	0	0	0	0	0.044	0	0.900	0.774	0.976
ARMCX3	TMEM214	9606.ENSP00000340672	9606.ENSP00000238788	0	0	0	0	0.047	0	0	0.465	0.468
ARMH3	TLK2	9606.ENSP00000359050	9606.ENSP00000316512	0	0	0	0	0.047	0	0	0.452	0.455
ARMH3	NOL7	9606.ENSP00000359050	9606.ENSP00000405674	0	0	0	0	0.047	0	0	0.562	0.565
ASH2L	KDM4B	9606.ENSP00000340896	9606.ENSP00000159111	0	0	0	0	0.049	0.328	0	0.249	0.479
ASH2L	AKAP8	9606.ENSP00000340896	9606.ENSP00000269701	0	0	0	0	0.102	0.292	0	0.290	0.509
ASH2L	SETDB1	9606.ENSP00000340896	9606.ENSP00000271640	0	0	0	0	0.152	0.313	0	0.363	0.596
ASH2L	SETD7	9606.ENSP00000340896	9606.ENSP00000274031	0	0	0	0	0.074	0.313	0.400	0.519	0.792
ASH2L	TCF7L1	9606.ENSP00000340896	9606.ENSP00000282111	0	0	0	0	0	0	0.500	0	0.499
ASH2L	ZNHIT1	9606.ENSP00000340896	9606.ENSP00000304593	0	0	0	0	0	0.264	0	0.300	0.462
ASH2L	SENP3	9606.ENSP00000340896	9606.ENSP00000314029	0	0	0	0	0.054	0.226	0.540	0.227	0.705
ASH2L	SUZ12	9606.ENSP00000340896	9606.ENSP00000316578	0	0	0	0	0.049	0.044	0.500	0.609	0.798
ASH2L	PRPF31	9606.ENSP00000340896	9606.ENSP00000324122	0	0	0	0	0.049	0	0.540	0	0.543
ASH2L	POLR2L	9606.ENSP00000340896	9606.ENSP00000324124	0	0	0	0	0.067	0	0.500	0	0.513
ASH2L	H2AC14	9606.ENSP00000340896	9606.ENSP00000328484	0	0	0	0	0	0.296	0.500	0	0.632
ASH2L	MAFB	9606.ENSP00000340896	9606.ENSP00000362410	0	0	0	0	0	0.091	0.500	0	0.526
ASH2L	JUN	9606.ENSP00000340896	9606.ENSP00000360266	0	0	0	0	0	0	0.500	0.105	0.533
ASH2L	SUV39H2	9606.ENSP00000340896	9606.ENSP00000346997	0	0	0	0	0.094	0.313	0	0.368	0.572
ASH2L	LAS1L	9606.ENSP00000340896	9606.ENSP00000363944	0	0	0	0	0.095	0	0.540	0.068	0.578
ASH2L	OGT	9606.ENSP00000340896	9606.ENSP00000362824	0	0	0	0	0.055	0.623	0	0.151	0.671
ASH2L	H2BC12	9606.ENSP00000340896	9606.ENSP00000349430	0	0	0	0	0	0.800	0.500	0.176	0.910
ASH2L	UBA52	9606.ENSP00000340896	9606.ENSP00000388107	0	0	0	0	0.049	0.957	0	0	0.957
ASPM	RRM2B	9606.ENSP00000356379	9606.ENSP00000251810	0	0	0	0	0.360	0	0	0.334	0.555
ASPM	KIF11	9606.ENSP00000356379	9606.ENSP00000260731	0	0	0	0	0.962	0.079	0	0.714	0.989
ASPM	MCM2	9606.ENSP00000356379	9606.ENSP00000265056	0	0	0	0	0.510	0	0	0.100	0.540
ASPM	SPDL1	9606.ENSP00000356379	9606.ENSP00000265295	0	0	0	0	0.369	0	0	0.178	0.459
ASPM	NIPBL	9606.ENSP00000356379	9606.ENSP00000282516	0	0	0	0	0.063	0	0	0.402	0.415
ASPM	SASS6	9606.ENSP00000356379	9606.ENSP00000287482	0	0	0	0	0.170	0	0	0.470	0.541
ASPM	KIFC2	9606.ENSP00000356379	9606.ENSP00000301332	0	0	0	0	0.363	0	0	0.102	0.403
ASPM	ESCO2	9606.ENSP00000356379	9606.ENSP00000306999	0	0	0	0	0.477	0	0	0.125	0.523
ASPM	ANKLE2	9606.ENSP00000356379	9606.ENSP00000350686	0	0	0	0	0.054	0.067	0	0.481	0.502
ASPM	NDC1	9606.ENSP00000356379	9606.ENSP00000360483	0	0	0	0	0.282	0	0	0.219	0.416
ASPM	CENPI	9606.ENSP00000356379	9606.ENSP00000362018	0	0	0	0	0.326	0	0	0.228	0.458
ASPM	UBE3A	9606.ENSP00000356379	9606.ENSP00000497594	0	0	0	0	0	0.292	0	0.504	0.633
ASPM	NCAPG2	9606.ENSP00000356379	9606.ENSP00000387007	0	0	0	0	0.570	0.099	0	0.199	0.663
ASPM	MCM10	9606.ENSP00000356379	9606.ENSP00000418268	0	0	0	0	0.533	0	0	0.431	0.723
ASPM	ZWINT	9606.ENSP00000356379	9606.ENSP00000363055	0	0	0	0	0.527	0	0	0.632	0.818
ASPM	PTTG1	9606.ENSP00000356379	9606.ENSP00000377536	0	0	0	0	0.698	0	0	0.574	0.866
ASPM	KIF4A	9606.ENSP00000356379	9606.ENSP00000363524	0	0	0	0	0.900	0	0	0.536	0.952
ATG10	ATG14	9606.ENSP00000282185	9606.ENSP00000247178	0	0	0	0	0.049	0.064	0	0.836	0.841
ATG10	VMP1	9606.ENSP00000282185	9606.ENSP00000262291	0	0	0	0	0	0.064	0	0.611	0.620
ATG10	PRKN	9606.ENSP00000282185	9606.ENSP00000355865	0	0	0	0	0	0.096	0	0.412	0.446
ATG10	MAP1B	9606.ENSP00000282185	9606.ENSP00000296755	0	0	0	0	0.044	0.205	0	0.621	0.686
ATG10	ULK2	9606.ENSP00000282185	9606.ENSP00000378914	0	0	0	0	0.049	0	0	0.700	0.702
ATG10	NBR1	9606.ENSP00000282185	9606.ENSP00000343479	0	0	0	0	0	0.064	0	0.730	0.736
ATG10	ATG4D	9606.ENSP00000282185	9606.ENSP00000311318	0	0	0	0	0	0	0	0.848	0.848
ATG10	ATG3	9606.ENSP00000282185	9606.ENSP00000283290	0	0	0	0	0	0.240	0	0.947	0.958
ATG10	ATG13	9606.ENSP00000282185	9606.ENSP00000432412	0	0	0	0	0	0.064	0	0.977	0.978
ATG13	RPS6KB1	9606.ENSP00000432412	9606.ENSP00000225577	0	0	0	0	0.049	0	0	0.616	0.619
ATG13	ATG14	9606.ENSP00000432412	9606.ENSP00000247178	0	0	0	0	0.180	0.292	0.500	0.969	0.989
ATG13	RHEB	9606.ENSP00000432412	9606.ENSP00000262187	0	0	0	0	0.082	0	0.500	0.632	0.816
ATG13	VMP1	9606.ENSP00000432412	9606.ENSP00000262291	0	0	0	0	0.049	0	0	0.749	0.751
ATG13	ATG10	9606.ENSP00000432412	9606.ENSP00000282185	0	0	0	0	0	0.064	0	0.977	0.978
ATG13	ATG3	9606.ENSP00000432412	9606.ENSP00000283290	0	0	0	0	0.049	0.064	0	0.855	0.860
ATG13	MAP1B	9606.ENSP00000432412	9606.ENSP00000296755	0	0	0	0	0	0	0	0.621	0.621
ATG13	ATG4D	9606.ENSP00000432412	9606.ENSP00000311318	0	0	0	0	0.049	0	0	0.703	0.705
ATG13	CAMKK2	9606.ENSP00000432412	9606.ENSP00000312741	0	0	0	0	0.060	0	0	0.392	0.404
ATG13	STK11	9606.ENSP00000432412	9606.ENSP00000324856	0	0	0	0	0.050	0	0	0.475	0.480
ATG13	NBR1	9606.ENSP00000432412	9606.ENSP00000343479	0	0	0	0	0.436	0.087	0	0.659	0.809
ATG13	PRKN	9606.ENSP00000432412	9606.ENSP00000355865	0	0	0	0	0	0	0	0.531	0.531
ATG13	LAMTOR2	9606.ENSP00000432412	9606.ENSP00000357288	0	0	0	0	0	0	0.500	0.154	0.559
ATG13	BCL2L1	9606.ENSP00000432412	9606.ENSP00000365230	0	0	0	0	0.055	0	0	0.430	0.438
ATG13	ULK2	9606.ENSP00000432412	9606.ENSP00000378914	0	0	0	0	0.106	0.600	0	0.997	0.998
ATG13	SMCR8	9606.ENSP00000432412	9606.ENSP00000385025	0	0	0	0	0.047	0.230	0.720	0.542	0.893
ATG13	ULK3	9606.ENSP00000432412	9606.ENSP00000400312	0	0	0	0	0.074	0.282	0	0.712	0.792
ATG13	LAMTOR3	9606.ENSP00000432412	9606.ENSP00000424183	0	0	0	0	0.049	0	0.500	0.193	0.583
ATG14	RPS6KB1	9606.ENSP00000247178	9606.ENSP00000225577	0	0	0	0	0.084	0	0	0.407	0.434
ATG14	FOXO1	9606.ENSP00000247178	9606.ENSP00000368880	0	0	0	0	0.056	0	0	0.394	0.403
ATG14	ULK3	9606.ENSP00000247178	9606.ENSP00000400312	0	0	0	0	0.042	0	0	0.424	0.425
ATG14	SH3GL2	9606.ENSP00000247178	9606.ENSP00000369981	0	0	0	0	0	0	0	0.432	0.432
ATG14	PRKN	9606.ENSP00000247178	9606.ENSP00000355865	0	0	0	0	0	0	0	0.442	0.442
ATG14	PRNP	9606.ENSP00000247178	9606.ENSP00000399376	0	0	0	0	0	0	0	0.458	0.457
ATG14	YTHDF1	9606.ENSP00000247178	9606.ENSP00000359364	0	0	0	0	0.081	0	0	0.448	0.471
ATG14	RHEB	9606.ENSP00000247178	9606.ENSP00000262187	0	0	0	0	0.042	0	0	0.489	0.490
ATG14	VAC14	9606.ENSP00000247178	9606.ENSP00000261776	0	0	0	0	0	0	0.540	0.141	0.588
ATG14	PIRT	9606.ENSP00000247178	9606.ENSP00000462046	0	0	0	0	0	0	0	0.605	0.605
ATG14	MAP1B	9606.ENSP00000247178	9606.ENSP00000296755	0	0	0	0	0	0	0	0.620	0.620
ATG14	PIK3CA	9606.ENSP00000247178	9606.ENSP00000263967	0	0	0	0	0.070	0	0.540	0.305	0.676
ATG14	NBR1	9606.ENSP00000247178	9606.ENSP00000343479	0	0	0	0	0.067	0	0	0.671	0.680
ATG14	BCL2L1	9606.ENSP00000247178	9606.ENSP00000365230	0	0	0	0	0	0	0	0.691	0.691
ATG14	VMP1	9606.ENSP00000247178	9606.ENSP00000262291	0	0	0	0	0	0	0	0.701	0.701
ATG14	ATG4D	9606.ENSP00000247178	9606.ENSP00000311318	0	0	0	0	0.060	0	0	0.705	0.711
ATG14	ATG10	9606.ENSP00000247178	9606.ENSP00000282185	0	0	0	0	0.049	0.064	0	0.836	0.841
ATG14	ATG3	9606.ENSP00000247178	9606.ENSP00000283290	0	0	0	0	0	0.064	0	0.861	0.864
ATG14	SNAPIN	9606.ENSP00000247178	9606.ENSP00000357674	0	0	0	0	0	0.292	0	0.900	0.926
ATG14	ULK2	9606.ENSP00000247178	9606.ENSP00000378914	0	0	0	0	0.068	0.292	0.900	0.804	0.985
ATG14	ATG13	9606.ENSP00000247178	9606.ENSP00000432412	0	0	0	0	0.180	0.292	0.500	0.969	0.989
ATG3	YKT6	9606.ENSP00000283290	9606.ENSP00000223369	0	0	0	0	0.130	0	0	0.402	0.457
ATG3	RPS6KB1	9606.ENSP00000283290	9606.ENSP00000225577	0	0	0	0	0.058	0	0	0.441	0.451
ATG3	ATG14	9606.ENSP00000283290	9606.ENSP00000247178	0	0	0	0	0	0.064	0	0.861	0.864
ATG3	RHEB	9606.ENSP00000283290	9606.ENSP00000262187	0	0	0	0	0.085	0	0	0.474	0.498
ATG3	VMP1	9606.ENSP00000283290	9606.ENSP00000262291	0	0	0	0	0.107	0.064	0	0.642	0.675
ATG3	ELOB	9606.ENSP00000283290	9606.ENSP00000262306	0	0	0	0	0.108	0	0.540	0	0.572
ATG3	ATG10	9606.ENSP00000283290	9606.ENSP00000282185	0	0	0	0	0	0.240	0	0.947	0.958
ATG3	MCL1	9606.ENSP00000283290	9606.ENSP00000358022	0	0	0	0	0.060	0	0	0.398	0.410
ATG3	LRRK2	9606.ENSP00000283290	9606.ENSP00000298910	0	0	0	0	0.056	0.314	0	0.202	0.438
ATG3	ATXN3L	9606.ENSP00000283290	9606.ENSP00000369996	0	0.395	0	0	0	0	0	0.256	0.531
ATG3	PRKN	9606.ENSP00000283290	9606.ENSP00000355865	0	0	0	0	0	0	0	0.542	0.542
ATG3	SH3GL2	9606.ENSP00000283290	9606.ENSP00000369981	0	0	0	0	0	0	0	0.656	0.656
ATG3	BCL2L1	9606.ENSP00000283290	9606.ENSP00000365230	0	0	0	0	0.049	0	0	0.676	0.678
ATG3	NBR1	9606.ENSP00000283290	9606.ENSP00000343479	0	0	0	0	0.110	0.064	0	0.771	0.792
ATG3	MAP1B	9606.ENSP00000283290	9606.ENSP00000296755	0	0	0	0	0	0.372	0	0.703	0.805
ATG3	ULK3	9606.ENSP00000283290	9606.ENSP00000400312	0	0	0	0	0.108	0.621	0	0.470	0.805
ATG3	ATG13	9606.ENSP00000283290	9606.ENSP00000432412	0	0	0	0	0.049	0.064	0	0.855	0.860
ATG3	ATG4D	9606.ENSP00000283290	9606.ENSP00000311318	0	0	0	0	0.105	0.236	0	0.898	0.924
ATG3	ULK2	9606.ENSP00000283290	9606.ENSP00000378914	0	0	0	0	0.110	0.841	0	0.767	0.964
ATG4D	ATG14	9606.ENSP00000311318	9606.ENSP00000247178	0	0	0	0	0.060	0	0	0.705	0.711
ATG4D	VMP1	9606.ENSP00000311318	9606.ENSP00000262291	0	0	0	0	0	0	0	0.466	0.466
ATG4D	ATG10	9606.ENSP00000311318	9606.ENSP00000282185	0	0	0	0	0	0	0	0.848	0.848
ATG4D	ATG3	9606.ENSP00000311318	9606.ENSP00000283290	0	0	0	0	0.105	0.236	0	0.898	0.924
ATG4D	MAP1B	9606.ENSP00000311318	9606.ENSP00000296755	0	0	0	0	0	0	0	0.447	0.447
ATG4D	NBR1	9606.ENSP00000311318	9606.ENSP00000343479	0	0	0	0	0	0	0	0.571	0.571
ATG4D	BCL2L1	9606.ENSP00000311318	9606.ENSP00000365230	0	0	0	0	0.062	0	0	0.567	0.577
ATG4D	ATG13	9606.ENSP00000311318	9606.ENSP00000432412	0	0	0	0	0.049	0	0	0.703	0.705
ATG4D	ULK3	9606.ENSP00000311318	9606.ENSP00000400312	0	0	0	0	0.277	0.417	0	0.361	0.707
ATG4D	ULK2	9606.ENSP00000311318	9606.ENSP00000378914	0	0	0	0	0.191	0.417	0	0.642	0.816
ATMIN	RAD18	9606.ENSP00000299575	9606.ENSP00000264926	0	0	0	0	0.049	0	0	0.433	0.438
ATMIN	ICE1	9606.ENSP00000299575	9606.ENSP00000296564	0	0	0	0	0.437	0	0	0.058	0.446
ATMIN	TLK2	9606.ENSP00000299575	9606.ENSP00000316512	0	0	0	0	0.401	0	0	0.042	0.402
ATMIN	YTHDF1	9606.ENSP00000299575	9606.ENSP00000359364	0	0	0	0	0.538	0	0	0	0.538
ATMIN	WRNIP1	9606.ENSP00000299575	9606.ENSP00000370150	0	0	0	0	0.085	0.292	0	0.543	0.678
ATMIN	UBR5	9606.ENSP00000299575	9606.ENSP00000429084	0	0	0	0	0.050	0.307	0	0.706	0.790
ATP23	ERCC8	9606.ENSP00000300145	9606.ENSP00000265038	0	0	0	0	0.056	0	0.900	0.183	0.916
ATP23	C22orf39	9606.ENSP00000300145	9606.ENSP00000382474	0	0	0	0	0.056	0.053	0	0.570	0.582
ATP23	CETN2	9606.ENSP00000300145	9606.ENSP00000359300	0	0	0	0	0.055	0	0.900	0.047	0.902
ATP23	PRKDC	9606.ENSP00000300145	9606.ENSP00000313420	0	0	0	0	0	0	0.900	0.146	0.910
ATP23	XRCC4	9606.ENSP00000300145	9606.ENSP00000421491	0	0	0	0	0.044	0	0.900	0.175	0.914
ATPSCKMT	EEF1AKNMT	9606.ENSP00000422338	9606.ENSP00000354920	0	0	0	0	0.050	0	0	0.452	0.457
ATPSCKMT	TRMT112	9606.ENSP00000422338	9606.ENSP00000438349	0	0	0	0	0.074	0.400	0	0.152	0.487
ATRN	CA5A	9606.ENSP00000262919	9606.ENSP00000498065	0	0	0	0	0	0	0	0.436	0.436
ATXN3L	CREBBP	9606.ENSP00000369996	9606.ENSP00000262367	0	0	0	0	0	0	0	0.402	0.402
ATXN3L	UFD1	9606.ENSP00000369996	9606.ENSP00000263202	0	0	0	0	0	0	0	0.750	0.750
ATXN3L	USP13	9606.ENSP00000369996	9606.ENSP00000263966	0	0	0	0	0	0	0	0.687	0.687
ATXN3L	ATG3	9606.ENSP00000369996	9606.ENSP00000283290	0	0.395	0	0	0	0	0	0.256	0.531
ATXN3L	PJA1	9606.ENSP00000369996	9606.ENSP00000355014	0	0	0	0	0.056	0.292	0	0.201	0.419
ATXN3L	PRKN	9606.ENSP00000369996	9606.ENSP00000355865	0	0	0	0	0	0	0	0.824	0.824
ATXN3L	SH3GL2	9606.ENSP00000369996	9606.ENSP00000369981	0	0	0	0	0	0	0	0.409	0.408
ATXN3L	UBA52	9606.ENSP00000369996	9606.ENSP00000388107	0	0	0	0	0	0.900	0.400	0.082	0.940
AUTS2	SHANK3	9606.ENSP00000344087	9606.ENSP00000489407	0	0	0	0	0.045	0	0	0.727	0.729
AXIN1	SNAI2	9606.ENSP00000262320	9606.ENSP00000020945	0	0	0	0	0.067	0	0	0.432	0.448
AXIN1	PSMC4	9606.ENSP00000262320	9606.ENSP00000157812	0	0	0	0	0	0	0.400	0.076	0.422
AXIN1	RBX1	9606.ENSP00000262320	9606.ENSP00000216225	0	0	0	0	0	0	0.500	0.198	0.581
AXIN1	CSK	9606.ENSP00000262320	9606.ENSP00000220003	0	0	0	0	0.131	0.127	0	0.469	0.562
AXIN1	WNT16	9606.ENSP00000262320	9606.ENSP00000222462	0	0	0	0	0.053	0.092	0	0.489	0.522
AXIN1	FZD10	9606.ENSP00000262320	9606.ENSP00000229030	0	0	0	0	0.053	0	0	0.428	0.435
AXIN1	SKP1	9606.ENSP00000262320	9606.ENSP00000231487	0	0	0	0	0	0	0.500	0.588	0.785
AXIN1	PIK3CA	9606.ENSP00000262320	9606.ENSP00000263967	0	0	0	0	0.060	0	0	0.400	0.411
AXIN1	PSMB9	9606.ENSP00000262320	9606.ENSP00000363993	0	0	0	0	0	0	0.400	0.063	0.413
AXIN1	FOXO1	9606.ENSP00000262320	9606.ENSP00000368880	0	0	0	0	0	0	0	0.413	0.413
AXIN1	ADGRA2	9606.ENSP00000262320	9606.ENSP00000406367	0	0	0	0	0	0	0.360	0.156	0.437
AXIN1	PIAS4	9606.ENSP00000262320	9606.ENSP00000262971	0	0	0	0	0.185	0.090	0	0.314	0.446
AXIN1	CREBBP	9606.ENSP00000262320	9606.ENSP00000262367	0	0	0	0	0.067	0	0	0.446	0.461
AXIN1	LRRK2	9606.ENSP00000262320	9606.ENSP00000298910	0	0	0	0	0.051	0.127	0.360	0.118	0.470
AXIN1	SETD7	9606.ENSP00000262320	9606.ENSP00000274031	0	0	0	0	0.051	0	0	0.480	0.485
AXIN1	APP	9606.ENSP00000262320	9606.ENSP00000284981	0	0	0	0	0.069	0	0	0.477	0.492
AXIN1	UBA52	9606.ENSP00000262320	9606.ENSP00000388107	0	0	0	0	0	0	0.500	0	0.499
AXIN1	MCL1	9606.ENSP00000262320	9606.ENSP00000358022	0	0	0	0	0.060	0	0	0.500	0.510
AXIN1	SFRP4	9606.ENSP00000262320	9606.ENSP00000410715	0	0	0	0	0.053	0	0	0.505	0.511
AXIN1	JUN	9606.ENSP00000262320	9606.ENSP00000360266	0	0	0	0	0	0	0	0.559	0.559
AXIN1	GID8	9606.ENSP00000262320	9606.ENSP00000266069	0	0	0	0	0.049	0.549	0	0.125	0.591
AXIN1	LRP8	9606.ENSP00000262320	9606.ENSP00000303634	0	0	0	0	0	0.126	0	0.572	0.610
AXIN1	RYK	9606.ENSP00000262320	9606.ENSP00000478721	0	0	0	0	0.049	0	0	0.609	0.612
AXIN1	USP34	9606.ENSP00000262320	9606.ENSP00000381577	0	0	0	0	0	0.329	0.400	0.203	0.651
AXIN1	EGFR	9606.ENSP00000262320	9606.ENSP00000275493	0	0	0	0	0	0	0	0.656	0.656
AXIN1	TCF7L1	9606.ENSP00000262320	9606.ENSP00000282111	0	0	0	0	0.051	0.106	0.650	0.463	0.819
AXIN1	CAV1	9606.ENSP00000262320	9606.ENSP00000339191	0	0	0	0	0.065	0.292	0.500	0.645	0.866
AXIN1	FBXW11	9606.ENSP00000262320	9606.ENSP00000265094	0	0	0	0	0.049	0.583	0	0.762	0.897
AXIN1	PPP2CA	9606.ENSP00000262320	9606.ENSP00000418447	0	0	0	0	0.063	0.746	0.500	0.276	0.902
AXIN1	CSNK1A1L	9606.ENSP00000262320	9606.ENSP00000369126	0	0	0	0	0	0.138	0.900	0.341	0.938
AXIN1	STK11	9606.ENSP00000262320	9606.ENSP00000324856	0	0	0	0	0.307	0.079	0	0.990	0.993
B3GALT4	B4GALT5	9606.ENSP00000390784	9606.ENSP00000360776	0	0	0	0	0.059	0	0	0.660	0.666
B4GALT5	B3GALT4	9606.ENSP00000360776	9606.ENSP00000390784	0	0	0	0	0.059	0	0	0.660	0.666
BACH2	TBX21	9606.ENSP00000257749	9606.ENSP00000177694	0	0	0	0	0.060	0	0	0.464	0.474
BACH2	NFE2L1	9606.ENSP00000257749	9606.ENSP00000354855	0	0	0	0.564	0	0.342	0	0.232	0.473
BACH2	FOXO1	9606.ENSP00000257749	9606.ENSP00000368880	0	0	0	0	0.163	0	0	0.438	0.509
BACH2	MAFB	9606.ENSP00000257749	9606.ENSP00000362410	0	0	0	0	0.055	0.457	0	0.261	0.588
BACH2	PTPN2	9606.ENSP00000257749	9606.ENSP00000311857	0	0	0	0	0	0	0	0.652	0.652
BACH2	JUN	9606.ENSP00000257749	9606.ENSP00000360266	0	0	0	0	0	0.190	0	0.615	0.675
BAX	SNAI2	9606.ENSP00000293288	9606.ENSP00000020945	0	0	0	0	0	0	0	0.516	0.516
BAX	MDM2	9606.ENSP00000293288	9606.ENSP00000258149	0	0	0	0	0.088	0	0	0.431	0.459
BAX	RNF144B	9606.ENSP00000293288	9606.ENSP00000259939	0	0	0	0	0.050	0.422	0	0	0.427
BAX	EGFR	9606.ENSP00000293288	9606.ENSP00000275493	0	0	0	0	0.048	0	0	0.413	0.418
BAX	DENR	9606.ENSP00000293288	9606.ENSP00000280557	0	0	0	0	0.149	0	0	0.339	0.413
